S,P,O
n03e41f9f651e4af5825ed26bc9304c2eb239,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor
n03e41f9f651e4af5825ed26bc9304c2eb57,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb197,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
n03e41f9f651e4af5825ed26bc9304c2eb253,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb82,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM37,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb108
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM33,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb121
n03e41f9f651e4af5825ed26bc9304c2eb228,http://w3id.org/rml/template,http://www.university{nr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb62,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb63
n03e41f9f651e4af5825ed26bc9304c2eb166,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb47,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#abstract
n03e41f9f651e4af5825ed26bc9304c2eb262,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb93,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb101,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name
n03e41f9f651e4af5825ed26bc9304c2eb136,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM48,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb277
n03e41f9f651e4af5825ed26bc9304c2eb281,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#takescourse
n03e41f9f651e4af5825ed26bc9304c2eb62,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb65
n03e41f9f651e4af5825ed26bc9304c2eb21,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM18,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb162
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM36,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb234
n03e41f9f651e4af5825ed26bc9304c2eb158,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb160
n03e41f9f651e4af5825ed26bc9304c2eb10,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb220,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb4,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#assistantprofessor
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM5,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb67
n03e41f9f651e4af5825ed26bc9304c2eb279,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb69,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb278,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb279
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM3,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb25
n03e41f9f651e4af5825ed26bc9304c2eb176,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb177
n03e41f9f651e4af5825ed26bc9304c2eb20,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb22
n03e41f9f651e4af5825ed26bc9304c2eb205,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb4,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb135,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb244,http://w3id.org/rml/template,http://www.department{headof}.university{universitynr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb159,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM15,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb175
n03e41f9f651e4af5825ed26bc9304c2eb254,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb257
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM36,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb229
n03e41f9f651e4af5825ed26bc9304c2eb59,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#emailaddress
n03e41f9f651e4af5825ed26bc9304c2eb177,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb252,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM16,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb169
n03e41f9f651e4af5825ed26bc9304c2eb200,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb201
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM37,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb103
n03e41f9f651e4af5825ed26bc9304c2eb86,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb88
n03e41f9f651e4af5825ed26bc9304c2eb125,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#telephone
n03e41f9f651e4af5825ed26bc9304c2eb175,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb207,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb198,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname}
n03e41f9f651e4af5825ed26bc9304c2eb15,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM17,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb6
n03e41f9f651e4af5825ed26bc9304c2eb37,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb163,http://w3id.org/rml/query,"
        SELECT nr AS departmentnr, subOrganizationOf AS universitynr, name
        FROM department "
n03e41f9f651e4af5825ed26bc9304c2eb124,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb64,http://w3id.org/rml/reference,emailaddress
n03e41f9f651e4af5825ed26bc9304c2eb121,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb97,http://w3id.org/rml/query,"
        SELECT subOrganizationOf AS universitynr, undergraduateCourse.name AS undergraduatecoursename, department.nr AS departmentnr
        FROM undergraduateCourse INNER JOIN faculty ON undergraduateCourse.teacher=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb275,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#suborganizationof
n03e41f9f651e4af5825ed26bc9304c2eb200,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb202
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM22,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb114
n03e41f9f651e4af5825ed26bc9304c2eb185,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
n03e41f9f651e4af5825ed26bc9304c2eb211,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb42,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb43,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, department.nr AS departmentnr, publication.title AS publicationtitle, publication.abstract AS publicationabstract
        FROM publication INNER JOIN faculty ON publication.mainauthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb52,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM2,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb80
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM0,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb73
n03e41f9f651e4af5825ed26bc9304c2eb274,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM18,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb157
n03e41f9f651e4af5825ed26bc9304c2eb149,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb131,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb201,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb62,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb64
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM4,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb163
n03e41f9f651e4af5825ed26bc9304c2eb52,http://w3id.org/rml/reference,emailaddress
n03e41f9f651e4af5825ed26bc9304c2eb140,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb141
n03e41f9f651e4af5825ed26bc9304c2eb170,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb173
n03e41f9f651e4af5825ed26bc9304c2eb141,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM30,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb150
n03e41f9f651e4af5825ed26bc9304c2eb113,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM35,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb218
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM17,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb1
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM10,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb271
n03e41f9f651e4af5825ed26bc9304c2eb171,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb206,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb208
n03e41f9f651e4af5825ed26bc9304c2eb294,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM1,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb223
n03e41f9f651e4af5825ed26bc9304c2eb164,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb167
n03e41f9f651e4af5825ed26bc9304c2eb70,http://w3id.org/rml/reference,publicationname
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM22,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb110
n03e41f9f651e4af5825ed26bc9304c2eb29,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb73,http://w3id.org/rml/tablename,university
n03e41f9f651e4af5825ed26bc9304c2eb85,http://w3id.org/rml/query,"
        SELECT subOrganizationOf AS universitynr, graduateCourse.name AS graduatecoursename, department.nr AS departmentnr
        FROM graduateCourse INNER JOIN faculty ON graduateCourse.teacher=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb20,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb23
n03e41f9f651e4af5825ed26bc9304c2eb210,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb187,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb264,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname}
n03e41f9f651e4af5825ed26bc9304c2eb253,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb66,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM2,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb79
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM33,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb126
n03e41f9f651e4af5825ed26bc9304c2eb166,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#department
n03e41f9f651e4af5825ed26bc9304c2eb284,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb285
n03e41f9f651e4af5825ed26bc9304c2eb181,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb14,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb16
n03e41f9f651e4af5825ed26bc9304c2eb183,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb241,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM3,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb30
n03e41f9f651e4af5825ed26bc9304c2eb63,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb46,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb53,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb197,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb2,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb4
n03e41f9f651e4af5825ed26bc9304c2eb268,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb26,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb29
n03e41f9f651e4af5825ed26bc9304c2eb181,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr "
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM44,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb138
n03e41f9f651e4af5825ed26bc9304c2eb80,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb82
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM32,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb49
n03e41f9f651e4af5825ed26bc9304c2eb35,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb185,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM2,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb84
n03e41f9f651e4af5825ed26bc9304c2eb236,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb237
n03e41f9f651e4af5825ed26bc9304c2eb256,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM8,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb259
n03e41f9f651e4af5825ed26bc9304c2eb184,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#graduatestudent
n03e41f9f651e4af5825ed26bc9304c2eb261,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb199,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb182,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb184
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM32,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb54
n03e41f9f651e4af5825ed26bc9304c2eb217,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb122,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb124
n03e41f9f651e4af5825ed26bc9304c2eb225,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM31,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb91
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM13,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb216
n03e41f9f651e4af5825ed26bc9304c2eb109,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb106,http://w3id.org/rml/reference,graduatestudentname
n03e41f9f651e4af5825ed26bc9304c2eb289,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb31,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb32,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb33
n03e41f9f651e4af5825ed26bc9304c2eb75,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb117,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb196,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#publication
n03e41f9f651e4af5825ed26bc9304c2eb221,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
